Instrument,TRBC Activity Code,Return On Equity - Actual,"Return on Average Common Equity - %, TTM",year
6022.T,5210205010,,0.342669900498954,FY-9
6754.T,5210203019,13.3,13.3474864983109,FY-9
7305.T,5120102015,,2.17602785315652,FY-9
9311.T,5240503010,,6.00911595808544,FY-9
5268.T,5120201010,,5.38584843941589,FY-9
4401.T,5110101010,6.6,6.64271457085828,FY-9
1975.T,5220102010,,2.7424342272013,FY-9
4216.T,5110101010,,2.74301950713076,FY-9
4623.T,5110101012,,3.03656612545918,FY-9
6111.NG,5120102015,,2.19629098386667,FY-9
1852.T,5220102010,,20.7058823529412,FY-9
5391.T,5120201010,,2.98618887644644,FY-9
2804.T,5410202010,,3.8076095758411,FY-9
9740.T,5220304014,,3.78127241647525,FY-9
8217.T,5430102012,-0.5,-0.539965638550274,FY-9
6850.T,5210203019,,2.54765774476299,FY-9
1938.T,5220102010,,12.8669796326378,FY-9
6366.T,5220102010,7.0,6.98910340203587,FY-9
8014.T,5110101016,,10.9912868533558,FY-9
2053.T,5410201024,,5.43995077473849,FY-9
5461.T,5120102010,,0.760530803457671,FY-9
8145.NG,5410201026,,1.16985920410655,FY-9
1491.T,5120101010,,-2.34090328305005,FY-9
1941.T,5220102010,,6.95269776207788,FY-9
9504.T,5910101010,-1.5,-1.5474819200715,FY-9
4617.T,5110101012,5.7,5.66998239512961,FY-9
8030.T,5410201026,,3.84025816861638,FY-9
6846.NG,5210203011,,2.40392799269581,FY-9
9319.T,5240503013,,2.25014248971042,FY-9
8133.T,5010203013,,7.76170138586246,FY-9
4202.T,5110101011,9.0,8.96549288035543,FY-9
6743.T,5210203010,,8.47840176573996,FY-9
5471.T,5120102010,5.7,5.68192309857569,FY-9
6023.T,5210205011,,9.90468566794979,FY-9
1822.T,5220102010,,8.44547143310226,FY-9
1847.T,5220102010,,9.36806743994422,FY-9
5702.T,5120103010,,1.180002117692,FY-9
6367.T,5210203015,12.9,13.0488436865617,FY-9
4611.T,5110101012,,12.8734262087462,FY-9
1814.T,5220102010,,31.5869980879541,FY-9
1878.T,6010101010,26.6,27.2755308729088,FY-9
5337.T,5120201010,,0.226255008248881,FY-9
5714.T,5120105010,16.0,15.9741234276864,FY-9
3551.T,5130102011,,3.53407268262309,FY-9
4061.T,5110101010,7.4,7.40358915616648,FY-9
2112.T,5410202022,,4.20200762586569,FY-9
2206.T,5410202010,,8.62832810013334,FY-9
2215.T,5410202012,,6.63937571958552,FY-9
3877.T,5130102011,,1.06571936056838,FY-9
1813.T,5220102010,,25.1431203527012,FY-9
8278.T,5430102012,,3.98473282442748,FY-9
6504.T,5210203010,9.3,9.28598187569057,FY-9
6955.T,5210203011,,150.782361308677,FY-9
4620.T,5110101012,,6.27750565555843,FY-9
5803.T,5210203013,1.7,1.73460266497098,FY-9
2607.T,5410202010,6.7,6.70664585558203,FY-9
6755.T,5210203015,26.3,26.3153182727029,FY-9
2211.T,5410202012,3.3,3.30925523965413,FY-9
1899.T,5220102010,,10.6294662477821,FY-9
2291.T,5410202010,,2.67078064114832,FY-9
9075.T,5240503010,4.92,3.97892825471897,FY-9
4998.T,5110102012,,3.70006255120072,FY-9
9757.T,5220304013,,13.0692873827533,FY-9
5715.T,5120105010,,7.57975808065884,FY-9
5801.T,5210203010,3.3,3.27019012936728,FY-9
6986.T,5210203010,1.4,1.43035766905856,FY-9
1443.T,5220102010,,13.0711651003865,FY-9
5410.T,5120102013,,-3.3225997239929,FY-9
6018.T,5210205011,,3.24590654838173,FY-9
8078.T,5120102015,6.6,6.55702309822663,FY-9
8255.T,5430102012,7.48,8.68603354616983,FY-9
4410.T,5110101010,,0.962323797887442,FY-9
2286.T,5410201024,,-0.917292907086028,FY-9
8276.T,5430102012,6.5,6.53231818143746,FY-9
8803.T,6010101020,,3.41965980219962,FY-9
1982.T,5220102010,,4.06761608315199,FY-9
4112.T,5110101010,,-4.66114126448584,FY-9
5902.T,5220304010,,4.31983476522159,FY-9
9509.T,5910101010,-38.8,-40.0754772215982,FY-9
9534.T,5910201010,,6.10516626576024,FY-9
4992.T,5110102012,,3.50347109816194,FY-9
5446.T,5120102010,,-1.73570041608077,FY-9
3865.T,5130102010,3.9,3.88960033639787,FY-9
1930.T,5220102010,,11.4207664626619,FY-9
6989.T,5210203013,,1.54961486180335,FY-9
9505.T,5910101010,0.8,0.76725211825319,FY-9
2810.T,5410202026,4.3,4.31474260980092,FY-9
4088.T,5110101015,9.9,9.86557670646253,FY-9
6652.T,5210203010,,5.2106073077336,FY-9
2209.T,5410202010,,3.20031164162054,FY-9
8098.T,5110101016,,8.14384420635331,FY-9
8182.T,5430102012,,2.53819695286976,FY-9
4624.T,5110101012,,6.45452483739027,FY-9
4028.T,5110101010,,-15.7074989476216,FY-9
2894.T,5410202010,,-6.88422435696526,FY-9
6362.T,5120102013,,7.17803035766552,FY-9
8001.T,5220201010,15.9,13.032348446594,FY-9
8088.T,5010203010,11.6,11.6387171389173,FY-9
8595.T,5510202010,12.7,12.7203645739465,FY-9
5609.T,5120102013,,-0.271541482810454,FY-9
1914.T,5220102010,,0.378742391325531,FY-9
1963.T,5220102010,13.3,13.2860407581644,FY-9
9074.T,5240503010,,5.09189554017,FY-9
6368.T,5220301011,,1.49183311240423,FY-9
8032.T,5130102014,,1.41193183877304,FY-9
7942.T,5110101010,7.492,8.178956458757,FY-9
3863.T,5130102011,5.6,,FY-9
8267.T,5430102010,4.203,4.23031465748367,FY-9
2811.T,5410202010,,4.86086314837297,FY-9
1812.T,5220102010,6.0,6.02661036564205,FY-9
2220.T,5410202014,8.7,6.79283599981832,FY-9
8037.T,5010203013,,7.0179053730838,FY-9
1942.T,5220102010,2.3,2.3137020875878,FY-9
4118.T,5110101010,5.116,5.09993442941448,FY-9
8020.T,5220201010,,18.7024473750951,FY-9
8076.T,5120102016,,8.20462300495652,FY-9
2216.T,5410202012,,0.433113211390987,FY-9
4613.T,5110101012,10.2,10.1761474125399,FY-9
4047.T,5110101010,,11.0317975340688,FY-9
4031.T,5110102011,,4.68687938567457,FY-9
5921.T,5220102010,,1.25554206934813,FY-9
4361.T,5110101010,,0.306524152388342,FY-9
6648.T,5210203017,,9.62328355407858,FY-9
7012.T,5440101010,11.0,11.0087112013587,FY-9
8818.T,6010101010,,5.2664069571147,FY-9
9312.T,5240503010,,4.56933151039793,FY-9
6861.T,5210203010,11.3,,FY-9
2801.T,5410202026,6.4,6.35112481004529,FY-9
9636.T,6010101030,,3.21798220513498,FY-9
1944.T,5220102010,4.8,4.77139202226048,FY-9
1866.T,5220102010,,11.0259300543917,FY-9
4097.T,5110101015,,7.28996381935151,FY-9
5603.T,5120102010,,2.50608705980165,FY-9
5406.T,5120102010,11.9,11.8862130191042,FY-9
1948.T,5220102010,,2.26913806001164,FY-9
9161.T,5220102015,,,FY-9
5915.T,5220102010,,1.6546658689059,FY-9
1861.T,5220102015,,13.4847320462352,FY-9
4996.T,5110102012,5.5,5.50532866858337,FY-9
3405.T,5110101010,,6.97299772470064,FY-9
4023.T,5110101010,7.5,7.44845999423541,FY-9
5602.T,5120102013,,8.28002253969306,FY-9
6370.T,5220301010,4.4,4.3951086088109,FY-9
5352.T,5120201010,,5.38418395961862,FY-9
8104.T,5120201015,,9.24904539669071,FY-9
1301.T,5410202018,,15.5641207163271,FY-9
1951.T,5220102010,11.6,11.5713703653402,FY-9
1959.T,5220102010,,3.92190288469222,FY-9
8194.T,5430102012,,7.01747902886072,FY-9
6592.T,5210203010,5.4,5.39210535084055,FY-9
9763.T,5220304018,,9.17888065191557,FY-9
8002.T,5220201010,16.6,16.6575394821471,FY-9
2288.T,5410202010,,2.54679326855684,FY-9
8046.T,5120201015,,2.77971106190024,FY-9
9313.T,5240503010,,5.81455689318125,FY-9
8228.NG,5410201026,,3.24125864096607,FY-9
5463.T,5120102010,6.1,6.1215538986613,FY-9
8167.T,5430102012,,10.6290537348424,FY-9
4102.T,5110101010,,7.03623096425369,FY-9
9067.T,5240503010,,3.34173186580029,FY-9
1810.T,5220102010,,3.88746024555984,FY-9
1869.NG,5220102010,,7.25194562016033,FY-9
1976.T,5220102010,,7.19447567046732,FY-9
2207.T,5410202010,,-0.771823988644429,FY-9
8103.T,5110101016,,11.8474873393066,FY-9
5356.NG,5120201011,,2.43305344679658,FY-9
8066.T,5120201015,,11.1635955776318,FY-9
5273.T,5120201010,,10.3450501920532,FY-9
4182.T,5110101010,5.0,5.00635818561876,FY-9
5711.T,5120108010,12.2,12.1930903269217,FY-9
3864.T,5130102011,0.5,0.527227536341041,FY-9
5632.T,5120102013,,6.33570006386416,FY-9
1821.T,5220102010,,21.9435572543065,FY-9
7003.T,5210205010,21.6,21.6363315073335,FY-9
1518.T,5010101010,,4.79251716640858,FY-9
5706.T,5120105016,2.4,2.38250143132254,FY-9
4183.T,5110101010,-6.9,-6.89069134428512,FY-9
2109.T,5410202022,,8.93947759609259,FY-9
8131.T,5010203013,,4.27820448726689,FY-9
4404.T,5410202010,,2.57611828091718,FY-9
1853.T,5220102010,,15.6110735989196,FY-9
2201.T,5410202023,,14.3791546692261,FY-9
2264.T,5410202010,4.1,4.09252368064953,FY-9
6647.T,5210203010,,4.93303761447679,FY-9
4524.T,5410202025,,4.448766257445,FY-9
5986.T,5120102016,,3.32878104669958,FY-9
2217.T,5410202023,,3.98398577078283,FY-9
5464.T,5120102010,,8.78708223807736,FY-9
8012.T,5110101010,,4.90784379734052,FY-9
2899.T,5410202010,,9.1466646475354,FY-9
7018.T,5210205010,,-27.4146599629532,FY-9
7987.T,5130102010,,4.82159575574742,FY-9
2204.T,5410202024,,0.751541573139625,FY-9
6439.NG,5120102013,,7.1115451256023,FY-9
1827.T,5220102010,,13.3241224472173,FY-9
5408.T,5120102013,,522.382985452245,FY-9
7014.T,5210205010,,21.0070536808292,FY-9
1850.T,5220102010,,8.63131935881628,FY-9
5922.T,5120201010,,-5.40696004969503,FY-9
7985.T,5210203015,,32.3956223962028,FY-9
5976.T,5120102015,,5.43921826274441,FY-9
4406.T,5110101010,,1.77796154641307,FY-9
5393.T,5220102017,9.8,9.82426127527216,FY-9
5658.T,5120102015,,1.56271462544733,FY-9
6996.T,5210203013,3.4,3.44570018186542,FY-9
8091.T,5410202018,,-1.52076578662961,FY-9
2871.T,5410202010,6.9,6.94139444173574,FY-9
5011.T,5220102012,,11.6188815373305,FY-9
2218.SP,5410202010,,3.54637815947165,FY-9
2055.T,5410201024,,0.982195619406021,FY-9
5817.T,5210203012,,5.05569871903394,FY-9
8174.T,5910201010,,22.2457278518205,FY-9
5729.T,5110101010,,8.95498289759861,FY-9
4997.T,5110102012,,14.3604263434381,FY-9
2114.T,5410202022,,4.198150316029,FY-9
2872.T,5410202010,,-6.45833789406857,FY-9
9767.T,5120201012,,22.7738379762684,FY-9
2108.T,5410202022,,1.91915282859555,FY-9
4064.T,5110101010,,2.43826841615869,FY-9
5302.T,5210203010,2.3,2.26689967172418,FY-9
4092.T,5110101010,,2.72379060859696,FY-9
6997.T,5210203013,5.8,5.80697713119564,FY-9
5612.T,5120102010,,7.75426109758382,FY-9
5269.T,5120201012,,3.8885515167815,FY-9
5563.T,5120102010,4.168,4.16086988357619,FY-9
6594.T,5210203010,12.1,12.0545315887338,FY-9
1950.T,5220102010,,6.53920888949645,FY-9
3512.T,5130102011,,3.92001589222243,FY-9
2001.T,5410202011,6.8,6.79810245027636,FY-9
5262.T,5120201012,,7.75655735820556,FY-9
5491.T,5120102013,,1.64728425734944,FY-9
9072.T,5240503012,8.2,8.15228680164623,FY-9
5476.T,5120102013,,-6.89415445223336,FY-9
2282.T,5410202010,8.0,7.98309890331674,FY-9
4403.T,5110101010,9.1,9.06315446549076,FY-9
4612.T,5110101012,,18.0741040514412,FY-9
4095.T,5110101010,11.1,11.0641408163377,FY-9
6490.T,5110101010,,6.26203262741919,FY-9
1884.T,5220102012,,8.70459493986165,FY-9
4091.T,5110101015,8.4,8.44797617130223,FY-9
5010.T,5010203010,,3.49898808185293,FY-9
5659.T,5120102015,,6.19482596219141,FY-9
5753.T,5120105016,,-6.43396388763353,FY-9
4114.T,5110101010,4.7,4.65340897762793,FY-9
1332.T,5410202018,6.5,6.46817602260588,FY-9
5480.T,5120102013,,1.56372165754496,FY-9
4205.T,5110101010,11.7,11.6747122168585,FY-9
1820.T,5220102010,4.3,4.27003825911473,FY-9
2002.T,5410202010,4.8,4.76036580847867,FY-9
2602.T,5410202020,2.0,2.04633013706636,FY-9
3105.T,5440101010,,4.01244119487124,FY-9
2897.T,5410202028,6.0,6.00811663254854,FY-9
1515.T,5120105012,,4.97622174339882,FY-9
1929.T,5220102015,,10.5926940348419,FY-9
6651.T,5210203017,10.7,10.7341962108422,FY-9
2003.T,5410202011,,4.59060348154618,FY-9
5237.T,5120201012,,8.8455126985545,FY-9
9765.T,5220102010,,11.140764811991,FY-9
1802.T,5220102010,5.4,5.4258217634987,FY-9
3861.T,5130102010,6.513,5.91568400914912,FY-9
5122.T,5110101010,,5.93767073128204,FY-9
6926.T,5210203010,,4.19586940877079,FY-9
1833.T,5220102010,3.0,2.99543306144427,FY-9
6645.T,5210203010,11.6,11.5828663362053,FY-9
5816.T,5210203012,,10.54539687618,FY-9
5233.T,5120201010,16.3,16.31888140399,FY-9
6513.T,5210203010,2.9,2.87108382335996,FY-9
1980.T,5220102010,,3.65919125299911,FY-9
9532.T,5910201010,5.4,5.39512415250649,FY-9
4187.T,5110101010,,4.24721830397728,FY-9
4046.T,5110101010,,7.58568011920712,FY-9
8041.T,5410201026,,10.4158180052016,FY-9
6644.T,5210203019,2.6,2.59917012448133,FY-9
9637.T,6010101010,,-1.28944910378541,FY-9
5541.T,5120105013,-5.5,-5.53766902768835,FY-9
1893.T,5220102010,5.7,5.68196406860043,FY-9
2281.T,5410202016,11.1,11.0573308890442,FY-9
1871.T,5220102010,,7.16081443213526,FY-9
2809.T,5410202026,7.1,7.07716913234706,FY-9
1926.T,5220102012,,11.5002749876979,FY-9
4022.T,5110101010,,5.5475029648175,FY-9
4220.T,5110101011,,5.5255020146119,FY-9
4526.T,5410202010,,5.65938093624132,FY-9
4621.T,5110101012,,2.84888455949282,FY-9
2266.T,5410202019,,8.80939161362893,FY-9
8084.T,5210203020,,6.35614083775727,FY-9
9536.T,5910201010,,4.89745992915124,FY-9
4078.T,5110101010,,1.79518782487541,FY-9
1377.T,5410201017,,3.37557523906652,FY-9
8097.T,5010203013,,6.19248961400246,FY-9
4995.FU,5110102012,,5.34712735566241,FY-9
1961.T,5220102010,2.3,2.32204360911168,FY-9
6379.T,5220102010,,7.91517287674947,FY-9
1972.T,5120102013,,11.7750182615047,FY-9
8138.T,5110101016,,-0.138249677385506,FY-9
4471.T,5110101010,5.2,5.16458301610388,FY-9
6516.T,5210203010,8.5,8.53788442815417,FY-9
1960.T,5220102016,,4.28476882191382,FY-9
5481.T,5120102013,4.1,4.08994663756293,FY-9
1826.T,5220102010,,8.62340812613705,FY-9
8065.T,5120102016,,7.34633666612031,FY-9
6901.T,5210203010,,2.95222758990875,FY-9
2805.T,5410202026,,6.6582385166456,FY-9
5304.T,5210203010,,1.09835100117786,FY-9
9735.T,5220304014,10.0,9.98841431992916,FY-9
1898.T,5220102010,,33.8887647978557,FY-9
4008.T,5110101011,13.5,13.528996687118,FY-9
4228.T,5110101010,,2.45163167337439,FY-9
9304.T,5240503010,3.85,3.68237678032567,FY-9
4099.T,5110101010,,9.07692485629359,FY-9
1939.T,5220102010,,1.92997884629097,FY-9
9507.T,5910101012,-1.1,-1.14966434624856,FY-9
1803.T,5220102010,3.9,3.90095194112974,FY-9
8132.T,5010203010,,1.38345733613656,FY-9
5351.T,5120201010,,5.71700320039073,FY-9
6844.T,5210203010,27.1,27.9122750494776,FY-9
7970.T,5110101010,,1.11128260534033,FY-9
6458.T,5210203015,,9.75111565018539,FY-9
5660.T,5210203012,,2.89044881364546,FY-9
6319.T,5120102013,,5.26358831967895,FY-9
2903.T,5410202028,,5.21752600667402,FY-9
8075.T,5120102016,,9.70545778432999,FY-9
4615.T,5110101012,,2.4690482102948,FY-9
3004.T,5430102011,,11.6543665436654,FY-9
6994.T,5210203013,,10.730339378857,FY-9
3003.T,6010101010,9.8,9.83925289744344,FY-9
8079.T,5410202010,,8.17971994770037,FY-9
4990.T,5110101010,,2.23642139981075,FY-9
4004.T,5110101010,3.01,3.15883375787966,FY-9
5805.T,5210203012,,0.570692733179198,FY-9
5103.T,5410202010,,-0.742512419013784,FY-9
2004.T,5410202011,,11.244700208074,FY-9
9078.T,5240503012,,5.12905800957956,FY-9
8158.T,5110101016,,5.2454515178958,FY-9
9632.T,5220102012,,4.03943865217891,FY-9
9307.T,5240503013,,4.71160407850217,FY-9
4203.T,5110101011,4.7,4.65479728010151,FY-9
5232.T,5120201010,9.0,9.03995795683795,FY-9
8053.T,5220201010,10.0,10.0085115242089,FY-9
1949.T,5220102010,,12.2158956109134,FY-9
5713.T,5120105010,9.5,9.54077487145013,FY-9
8830.T,6010101010,10.4,10.4418109905915,FY-9
8159.T,5210203020,,8.88435263688978,FY-9
1968.T,5220102010,,2.49084802053063,FY-9
8835.T,5010101012,,3.00586787809956,FY-9
1979.T,5220102017,5.3,5.33766684223373,FY-9
3880.T,5130102010,,6.08480828454432,FY-9
1801.T,5220102010,8.9,8.86958348420479,FY-9
1333.T,5410201010,,,FY-9
2902.NG,5410202010,,4.67237736606443,FY-9
1966.T,5220102010,,2.78947005732809,FY-9
5923.T,5220102012,,-13.0961761913619,FY-9
4914.T,5110101010,,4.65760806805497,FY-9
5458.T,5120102015,,26.990208599404,FY-9
1969.T,5220102010,4.4,4.36016175319593,FY-9
8007.T,5120201015,,11.3331086611141,FY-9
4025.T,5110102010,,7.52696721528716,FY-9
5918.T,5220102010,,3.48392519436856,FY-9
4215.T,5110101011,,8.52203061901709,FY-9
6013.T,5220301010,,22.6515724560571,FY-9
6768.T,5210203013,6.0,5.99449587190393,FY-9
9743.T,5220304022,,20.2776918371861,FY-9
5809.T,5210203012,10.9,10.9116519802142,FY-9
6762.T,5210203011,2.7,3.32470814779155,FY-9
4027.T,5110101010,,5.7772617789253,FY-9
6763.T,5210203010,,4.69819826269731,FY-9
1815.T,5220102010,,3.57270453733476,FY-9
7958.T,5110101011,,5.07258477232742,FY-9
6776.T,5110101011,,20.3019467620183,FY-9
4098.T,5110101010,,-2.34183191690274,FY-9
9746.T,5220304010,,6.28421970357454,FY-9
1885.T,5220102012,,1.28433317390248,FY-9
1882.T,5220102010,,15.9444401454771,FY-9
6848.T,5210203019,,8.11159193444434,FY-9
4045.T,5110101010,,6.96529318771846,FY-9
1805.T,5220102010,,,FY-9
8841.T,6010101010,4.8,4.76048329779673,FY-9
1860.T,5220102010,7.8,7.82055840377418,FY-9
6643.T,5210203010,,14.523935222709,FY-9
4093.T,5110101015,,10.8855071915382,FY-9
4409.T,5110101010,,4.2911320068575,FY-9
8142.T,5430102011,,2.33579285681952,FY-9
9533.T,5910201010,4.7,4.66083423169417,FY-9
1934.T,5220102010,,4.78055570718926,FY-9
5727.T,5120105016,-16.112,-14.8340011062096,FY-9
5707.T,5120105016,2.9,2.87022953242758,FY-9
8071.NG,5210203020,,5.22179745135868,FY-9
1946.T,5220102010,,4.19181655494556,FY-9
9761.T,5220304019,,1.86908543322116,FY-9
1892.NG,5220102010,,16.5837640573716,FY-9
4043.T,5110101010,4.6,4.56953242565789,FY-9
6772.T,5210203013,,9.91148196758887,FY-9
1945.T,5220102021,,3.69884800550206,FY-9
8842.T,6010101030,,2.70223564456193,FY-9
5981.T,5120102010,,45.2893192768211,FY-9
5423.T,5120102013,3.1,3.09115915129989,FY-9
8804.T,6010101010,5.881,4.44356635604289,FY-9
5445.T,5120102013,,2.24011308115417,FY-9
9633.T,6010101010,,6.42022065909709,FY-9
5363.T,5120201010,,4.0675265026561,FY-9
3878.T,5130102011,,5.10681329793958,FY-9
1921.T,5220102010,,4.97541700985247,FY-9
9070.T,5240503010,,4.90084575777001,FY-9
3402.T,5110101010,7.5,7.51897624461144,FY-9
2009.T,5410202011,,4.64083783520577,FY-9
1835.T,5220102010,11.4,11.4271121090997,FY-9
8038.T,5410201026,,12.0448711854739,FY-9
3101.T,5110101010,5.8,5.81734645101914,FY-9
1890.T,5220102010,,8.7901930145036,FY-9
6330.T,5220102017,1.4,1.35211661481456,FY-9
5271.T,5120201010,,9.65990781915305,FY-9
2107.T,5410202022,,6.9419268210809,FY-9
8015.T,5220201010,8.4,8.42259919192222,FY-9
8039.T,5410201026,,12.5658486444816,FY-9
4208.T,5110101010,5.5,5.50867890769046,FY-9
1867.T,5220102010,,5.19754575810228,FY-9
1888.T,5220102010,,10.9882964889467,FY-9
3202.T,6010101030,,0.638692559834606,FY-9
2267.T,5410202010,8.4,8.40101886996365,FY-9
8190.NG,5430102012,,3.54272209741824,FY-9
6845.T,5210203010,5.4,5.43201481780545,FY-9
9305.T,5240503010,,6.18649072433665,FY-9
5444.T,5120102013,4.3,4.29274619565952,FY-9
1967.T,5220102010,,3.89996597721343,FY-9
2212.T,5410202012,4.6,4.57937242195675,FY-9
8198.T,5430102012,,3.9137903760888,FY-9
6506.T,5210203010,,13.7754066278513,FY-9
5451.T,5120102013,2.4,2.38671323312057,FY-9
9310.T,5240503010,,6.26669621921771,FY-9
5911.T,5220102015,7.7,7.67379224567589,FY-9
2874.T,5410202010,,3.15108012501288,FY-9
5357.T,5120201011,,4.75995898938355,FY-9
8006.T,5430102010,,5.54283002125508,FY-9
5013.T,5110101010,,6.60627485638533,FY-9
2806.T,5410202010,,4.70808324888924,FY-9
8043.T,5410202016,,6.04655989484244,FY-9
1811.T,5220102010,,9.83011559459542,FY-9
0214.HK,5510202010,,8.7754701454533,FY-9
0129.HK,5510202010,,10.4897312790298,FY-9
0105.HK,6010101010,,10.67561453801,FY-9
0216.HK,6010101010,,7.69357212232687,FY-9
0119.HK,6010101010,9.581,9.59082512900638,FY-9
0106.HK,6010101050,,2.54651389682901,FY-9
0544.HK,5240503013,-28.228,6.65067600709972,FY-9
0156.HK,5410202010,,,FY-9
0035.HK,6010101010,9.571,10.9060182373287,FY-9
0135.HK,5910201011,14.449,14.4684729255244,FY-9
0040.HK,5210203011,,-8.86314385442199,FY-9
0041.HK,6010101010,3.867,5.17534536774601,FY-9
0270.HK,5910301011,15.519,17.23857147197,FY-9
0051.HK,6010101010,,8.51702704776648,FY-9
0147.HK,6010101010,,-18.8860632143755,FY-9
0149.HK,5430102016,,-25.9577258585982,FY-9
0154.HK,5020101010,-40.75,-2.10162566018928,FY-9
0050.HK,6010101010,,5.68092685393099,FY-9
0160.HK,6010101010,,8.05530578918739,FY-9
0014.HK,6010101020,3.364,10.1408821809978,FY-9
0179.HK,5210203010,12.595,12.5947835244126,FY-9
0174.HK,6010101010,,7.55004777473849,FY-9
0185.HK,6010101010,,-4.95035423763024,FY-9
0488.HK,6010101010,1.67,7.4117494922601,FY-9
0191.HK,6010101010,,7.96660837591844,FY-9
0411.HK,5410202010,,8.94484984683955,FY-9
0194.HK,6010101010,,3.03597221476603,FY-9
0366.HK,5120201012,2.094,5.95250349107122,FY-9
0158.HK,6010101010,,10.5529675952365,FY-9
0207.HK,6010101030,,21.1514784090166,FY-9
0071.HK,6010101010,,11.2921921626175,FY-9
0257.HK,5910401010,12.195,12.1954115036612,FY-9
0217.HK,5120102016,,2.66327363145421,FY-9
0295.HK,5910101022,,-2.85049787631314,FY-9
0075.HK,6010101010,,11.0364169237982,FY-9
0225.HK,6010101010,,5.58783477246955,FY-9
0369.HK,6010101010,,13.525418115582,FY-9
0472.HK,6010101010,,-13.0055568115563,FY-9
0235.HK,5010101012,,-0.887279943063637,FY-9
0240.HK,5220102010,,7.40308826438709,FY-9
0081.HK,6010101010,31.801,32.642327372751,FY-9
0242.HK,6010101010,1.891,6.83822847472221,FY-9
0245.HK,5560101010,,-0.686939930875936,FY-9
0535.HK,6010101010,,,FY-9
0089.HK,6010101010,,8.5613766189617,FY-9
0028.HK,6010101010,,2.1159388916569,FY-9
0266.HK,6010101010,,10.6986856210342,FY-9
0276.HK,5010101010,-2.128,-25.0931908526182,FY-9
1907.TW,5130102011,,1.91608491090743,FY-9
9993.T,5430102012,,0.838194812445398,FY-9
600874.SS,5910301012,,,FY-9
000571.SZ,5010101010,,,FY-9
2812.T,5410202010,,4.97368607552603,FY-9
7130.T,5430102010,,3.35261430259048,FY-9
8137.T,5210203020,,13.1545415933499,FY-9
8279.T,5430102012,13.6,13.6332259549011,FY-9
0406.HK,5220102010,,2.5479619273849,FY-9
2007.TW,5120102010,,-16.036416116556,FY-9
8045.T,5410201026,,2.76338923662224,FY-9
0408.HK,5110101010,8.443,8.78414114518182,FY-9
4956.T,5110101010,,9.02931265625566,FY-9
1798.T,5220102010,,5.79671489499595,FY-9
9248.T,5220102015,,9.53720772290676,FY-9
1110.TW,5120201012,,1.71247187592732,FY-9
2524.TW,6010101010,,17.4369839388761,FY-9
600868.SS,5910101021,8.7514,,FY-9
600861.SS,5430102012,,,FY-9
600863.SS,5910101010,13.16,,FY-9
1217.TW,5410202010,,-0.945166807904464,FY-9
1102.TW,5120201012,7.768,8.01326148963581,FY-9
002030.KS,5130102011,1.794,,FY-9
1308.TW,5110101011,5.762,5.76244850634454,FY-9
4625.T,5110101016,,2.46325794194695,FY-9
0726.HK,5120201010,,-520.591341077086,FY-9
005180.KS,5410202030,8.417,,FY-9
1305.TW,5110101011,13.075,13.3792274175602,FY-9
001040.KS,5410202010,4.67,4.30934796053613,FY-9
0025.HK,5220102010,,7.56521284594754,FY-9
1103.TW,5120201012,7.672,7.67198817057139,FY-9
0480.HK,6010101010,,6.08560365312943,FY-9
1611.TW,5210203014,,-9.35275558935108,FY-9
0701.HK,5110101012,,15.4713248711055,FY-9
001630.KS,5410202025,,,FY-9
0687.HK,5220102016,,11.202919845519,FY-9
2002.TW,5120102013,5.652,5.64028568740101,FY-9
018470.KS,5120103011,,1.46871156732306,FY-9
004150.KS,5130102010,,,FY-9
004910.KS,5110101012,,,FY-9
000480.KS,5120201010,,,FY-9
1314.TW,5110101010,-4.345,10.3895691362317,FY-9
1215.TW,5410202016,,9.57429071521112,FY-9
1905.TW,5130102010,,-4.05794671390071,FY-9
1603.TW,5210203012,,4.95148722144194,FY-9
2010.TW,5120102015,,4.47301778354079,FY-9
1718.TW,5110101010,,5.2211264793951,FY-9
005740.KS,5410202014,42.29,,FY-9
012800.KS,5120105016,,,FY-9
008060.KS,5560101010,12.321,,FY-9
001130.KS,5410202011,,,FY-9
015590.KS,5210203010,,12.7351736180005,FY-9
000210.KS,5110101011,-0.523,-0.477513568955784,FY-9
006340.KS,5210203012,,,FY-9
9818.T,5010203013,,5.89290226089198,FY-9
5951.T,5210203015,,1.90405674634506,FY-9
000320.KS,5110101012,,,FY-9
004540.KS,5130102011,,,FY-9
003960.KS,5410202018,,,FY-9
007590.KS,5110102012,,,FY-9
2308.TW,5210203010,17.241,20.0722699867641,FY-9
016380.KS,5120102010,,-12.3671498910094,FY-9
009580.KS,5130102011,,,FY-9
001230.KS,5120102010,-4.875,-6.11426822331254,FY-9
002710.KS,5120102014,,,FY-9
001780.KS,5120103011,,0.282842199187717,FY-9
010780.KS,5220102010,6.094,,FY-9
008260.KS,5120102010,,11.3074843553822,FY-9
006040.KS,5410202018,12.923,12.9229059835906,FY-9
6928.T,5210203010,,-7.58029362956115,FY-9
1402.TW,5440101010,6.487,6.99352939112819,FY-9
2009.TW,5120105016,,0.630208134084347,FY-9
2908.T,5410202024,,4.47164808020633,FY-9
8860.T,6010101050,,14.1595642209208,FY-9
1326.TW,5110101011,10.038,10.0433874960278,FY-9
1301.TW,5110101011,8.497,8.49726762614158,FY-9
